Timestamp,Flow Duration,Protocol,Src IP,Dst IP,Src Port,Dst Port,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Label
28/02/2018 16:36:20,5804463,6,192.168.1.105,10.0.0.5,13091,80,7,34,2709,4794,DoS attacks-Hulk
28/02/2018 16:36:22,3174116,6,192.168.1.105,10.0.0.5,13510,80,25,20,10700,10700,DoS attacks-Hulk
28/02/2018 16:36:24,47020,6,192.168.1.105,10.0.0.5,57934,80,36,25,7092,7850,DoS attacks-Hulk
28/02/2018 16:36:26,2613946,6,192.168.1.105,10.0.0.5,5389,80,24,23,9504,3979,DoS attacks-Hulk
28/02/2018 16:36:28,67160,6,192.168.1.105,10.0.0.5,54958,80,34,38,8568,7524,DoS attacks-Hulk
28/02/2018 16:36:30,7833199,6,192.168.1.105,10.0.0.5,4395,80,30,21,10260,17514,DoS attacks-Hulk
28/02/2018 16:36:32,2510854,6,192.168.1.105,10.0.0.5,61527,80,48,35,17184,24990,DoS attacks-Hulk
28/02/2018 16:36:34,3273362,6,192.168.1.105,10.0.0.5,35322,80,37,13,17686,9620,DoS attacks-Hulk
28/02/2018 16:36:36,221703,6,192.168.1.105,10.0.0.5,51231,80,41,6,14432,4668,DoS attacks-Hulk
28/02/2018 16:36:38,216372,6,192.168.1.105,10.0.0.5,5337,80,28,5,8400,395,DoS attacks-Hulk
28/02/2018 16:36:40,2584397,6,192.168.1.105,10.0.0.5,30325,80,20,37,3580,33855,DoS attacks-Hulk
28/02/2018 16:36:42,3726222,6,192.168.1.105,10.0.0.5,60017,80,31,29,10974,10121,DoS attacks-Hulk
28/02/2018 16:36:44,2064871,6,192.168.1.105,10.0.0.5,27543,80,26,36,9204,34884,DoS attacks-Hulk
28/02/2018 16:36:46,4647494,6,192.168.1.105,10.0.0.5,38698,80,18,30,8244,28170,DoS attacks-Hulk
28/02/2018 16:36:48,141372,6,192.168.1.105,10.0.0.5,26013,80,34,0,9554,0,DoS attacks-Hulk
28/02/2018 16:36:50,1044533,6,192.168.1.105,10.0.0.5,37806,80,1,13,54,650,DoS attacks-Hulk
28/02/2018 16:36:52,4592042,6,192.168.1.105,10.0.0.5,59661,80,47,2,11891,836,DoS attacks-Hulk
28/02/2018 16:36:54,7900728,6,192.168.1.105,10.0.0.5,41783,80,24,36,10320,16884,DoS attacks-Hulk
28/02/2018 16:36:56,42816,6,192.168.1.105,10.0.0.5,33026,80,42,0,5712,0,DoS attacks-Hulk
28/02/2018 16:36:58,406683,6,192.168.1.105,10.0.0.5,13656,80,8,27,832,26568,DoS attacks-Hulk
28/02/2018 16:37:00,656365,6,192.168.1.105,10.0.0.5,55555,80,39,5,7839,4980,DoS attacks-Hulk
28/02/2018 16:37:02,958601,6,192.168.1.105,10.0.0.5,20875,80,46,35,20240,11445,DoS attacks-Hulk
28/02/2018 16:37:04,305916,6,192.168.1.105,10.0.0.5,56555,80,10,1,530,223,DoS attacks-Hulk
28/02/2018 16:37:06,2670100,6,192.168.1.105,10.0.0.5,10156,80,42,9,10206,6453,DoS attacks-Hulk
28/02/2018 16:37:08,2208439,6,192.168.1.105,10.0.0.5,60591,80,16,38,6048,34960,DoS attacks-Hulk
28/02/2018 16:37:10,3420823,6,192.168.1.105,10.0.0.5,28033,80,46,20,4140,6080,DoS attacks-Hulk
28/02/2018 16:37:12,470169,6,192.168.1.105,10.0.0.5,55522,80,45,23,21690,19619,DoS attacks-Hulk
28/02/2018 16:37:14,3688014,6,192.168.1.105,10.0.0.5,50276,80,35,13,16800,2106,DoS attacks-Hulk
28/02/2018 16:37:16,2968991,6,192.168.1.105,10.0.0.5,34541,80,12,38,1080,16986,DoS attacks-Hulk
28/02/2018 16:37:18,2229689,6,192.168.1.105,10.0.0.5,47785,80,40,5,16160,2355,DoS attacks-Hulk
28/02/2018 16:37:20,11491221,6,192.168.1.105,10.0.0.5,64076,80,32,36,10688,30996,DoS attacks-Hulk
28/02/2018 16:37:22,1695811,6,192.168.1.105,10.0.0.5,60689,80,49,7,14357,4487,DoS attacks-Hulk
28/02/2018 16:37:24,1952603,6,192.168.1.105,10.0.0.5,60412,80,12,31,3984,28613,DoS attacks-Hulk
28/02/2018 16:37:26,57412,6,192.168.1.105,10.0.0.5,26353,80,25,1,11250,450,DoS attacks-Hulk
28/02/2018 16:37:28,4344760,6,192.168.1.105,10.0.0.5,9101,80,44,26,17072,10348,DoS attacks-Hulk
28/02/2018 16:37:30,1033030,6,192.168.1.105,10.0.0.5,54601,80,17,37,4080,33485,DoS attacks-Hulk
28/02/2018 16:37:32,2805414,6,192.168.1.105,10.0.0.5,60113,80,38,14,2090,12250,DoS attacks-Hulk
28/02/2018 16:37:34,6283247,6,192.168.1.105,10.0.0.5,17119,80,36,21,5832,19383,DoS attacks-Hulk
28/02/2018 16:37:36,4123604,6,192.168.1.105,10.0.0.5,14331,80,30,4,11670,312,DoS attacks-Hulk
28/02/2018 16:37:38,4387711,6,192.168.1.105,10.0.0.5,54874,80,25,1,12250,151,DoS attacks-Hulk
28/02/2018 16:37:40,616477,6,192.168.1.105,10.0.0.5,22814,80,46,10,11178,3010,DoS attacks-Hulk
28/02/2018 16:37:42,2318585,6,192.168.1.105,10.0.0.5,47008,80,38,31,13528,22351,DoS attacks-Hulk
28/02/2018 16:37:44,14684233,6,192.168.1.105,10.0.0.5,62088,80,2,9,914,3357,DoS attacks-Hulk
28/02/2018 16:37:46,1850302,6,192.168.1.105,10.0.0.5,54867,80,22,9,2640,7227,DoS attacks-Hulk
28/02/2018 16:37:48,868278,6,192.168.1.105,10.0.0.5,17971,80,11,24,3245,8544,DoS attacks-Hulk
28/02/2018 16:37:50,6630444,6,192.168.1.105,10.0.0.5,37484,80,36,30,2412,13380,DoS attacks-Hulk
28/02/2018 16:37:52,1385638,6,192.168.1.105,10.0.0.5,15415,80,46,19,10488,12217,DoS attacks-Hulk
28/02/2018 16:37:54,4423879,6,192.168.1.105,10.0.0.5,38668,80,43,12,4515,3768,DoS attacks-Hulk
28/02/2018 16:37:56,5269835,6,192.168.1.105,10.0.0.5,37367,80,16,18,4768,17910,DoS attacks-Hulk
28/02/2018 16:37:58,5893927,6,192.168.1.105,10.0.0.5,38909,80,2,1,732,167,DoS attacks-Hulk
28/02/2018 16:38:00,304587,6,192.168.1.105,10.0.0.5,27871,80,43,11,11137,3047,DoS attacks-Hulk
28/02/2018 16:38:02,2161780,6,192.168.1.105,10.0.0.5,27359,80,15,4,3105,912,DoS attacks-Hulk
28/02/2018 16:38:04,5939712,6,192.168.1.105,10.0.0.5,36819,80,14,5,4018,2480,DoS attacks-Hulk
28/02/2018 16:38:06,201073,6,192.168.1.105,10.0.0.5,10893,80,21,22,6048,16610,DoS attacks-Hulk
28/02/2018 16:38:08,1355036,6,192.168.1.105,10.0.0.5,53169,80,5,10,2355,2690,DoS attacks-Hulk
28/02/2018 16:38:10,879745,6,192.168.1.105,10.0.0.5,51227,80,20,24,2720,12144,DoS attacks-Hulk
28/02/2018 16:38:12,2496883,6,192.168.1.105,10.0.0.5,31244,80,3,15,642,8640,DoS attacks-Hulk
28/02/2018 16:38:14,1295124,6,192.168.1.105,10.0.0.5,54517,80,15,23,7200,2990,DoS attacks-Hulk
28/02/2018 16:38:16,1923142,6,192.168.1.105,10.0.0.5,52617,80,33,12,13530,9168,DoS attacks-Hulk
28/02/2018 16:38:18,4429803,6,192.168.1.105,10.0.0.5,9931,80,35,5,14035,1370,DoS attacks-Hulk
28/02/2018 16:38:20,4571160,6,192.168.1.105,10.0.0.5,62738,80,28,36,13972,4752,DoS attacks-Hulk
28/02/2018 16:38:22,91610,6,192.168.1.105,10.0.0.5,51325,80,46,33,12788,29634,DoS attacks-Hulk
28/02/2018 16:38:24,967877,6,192.168.1.105,10.0.0.5,31251,80,45,2,3465,1752,DoS attacks-Hulk
28/02/2018 16:38:26,2801058,6,192.168.1.105,10.0.0.5,5101,80,15,2,6915,1574,DoS attacks-Hulk
28/02/2018 16:38:28,2608374,6,192.168.1.105,10.0.0.5,33497,80,43,35,10836,25725,DoS attacks-Hulk
28/02/2018 16:38:30,4968756,6,192.168.1.105,10.0.0.5,5984,80,17,11,5593,9218,DoS attacks-Hulk
28/02/2018 16:38:32,150344,6,192.168.1.105,10.0.0.5,35965,80,1,34,314,4114,DoS attacks-Hulk
28/02/2018 16:38:34,608002,6,192.168.1.105,10.0.0.5,13056,80,37,23,17723,7061,DoS attacks-Hulk
28/02/2018 16:38:36,2247206,6,192.168.1.105,10.0.0.5,22737,80,46,9,8878,2268,DoS attacks-Hulk
28/02/2018 16:38:38,2566778,6,192.168.1.105,10.0.0.5,39340,80,8,8,3616,5704,DoS attacks-Hulk
28/02/2018 16:38:40,719222,6,192.168.1.105,10.0.0.5,48762,80,25,39,11575,23868,DoS attacks-Hulk
28/02/2018 16:38:42,963291,6,192.168.1.105,10.0.0.5,50255,80,19,35,3458,13965,DoS attacks-Hulk
28/02/2018 16:38:44,1820358,6,192.168.1.105,10.0.0.5,9416,80,13,22,3315,15378,DoS attacks-Hulk
28/02/2018 16:38:46,1717396,6,192.168.1.105,10.0.0.5,51238,80,2,13,710,2821,DoS attacks-Hulk
28/02/2018 16:38:48,4708660,6,192.168.1.105,10.0.0.5,2214,80,42,20,6006,11100,DoS attacks-Hulk
28/02/2018 16:38:50,740414,6,192.168.1.105,10.0.0.5,10181,80,34,33,8330,5280,DoS attacks-Hulk
28/02/2018 16:38:52,2511369,6,192.168.1.105,10.0.0.5,29139,80,18,39,6390,15756,DoS attacks-Hulk
28/02/2018 16:38:54,3483462,6,192.168.1.105,10.0.0.5,23916,80,6,8,2820,3592,DoS attacks-Hulk
28/02/2018 16:38:56,2065168,6,192.168.1.105,10.0.0.5,59302,80,15,32,7350,12384,DoS attacks-Hulk
28/02/2018 16:38:58,2403581,6,192.168.1.105,10.0.0.5,20705,80,49,22,17052,4158,DoS attacks-Hulk
28/02/2018 16:39:00,26593617,6,192.168.1.105,10.0.0.5,38231,80,43,12,2451,6372,DoS attacks-Hulk
28/02/2018 16:39:02,1424426,6,192.168.1.105,10.0.0.5,5786,80,28,39,12768,31473,DoS attacks-Hulk
28/02/2018 16:39:04,1489253,6,192.168.1.105,10.0.0.5,54396,80,24,14,10296,1442,DoS attacks-Hulk
28/02/2018 16:39:06,1717823,6,192.168.1.105,10.0.0.5,62220,80,12,9,3744,6768,DoS attacks-Hulk
28/02/2018 16:39:08,295125,6,192.168.1.105,10.0.0.5,27960,80,25,7,4300,3577,DoS attacks-Hulk
28/02/2018 16:39:10,1569282,6,192.168.1.105,10.0.0.5,51170,80,40,24,17760,13656,DoS attacks-Hulk
28/02/2018 16:39:12,904290,6,192.168.1.105,10.0.0.5,32348,80,36,39,7740,15366,DoS attacks-Hulk
28/02/2018 16:39:14,7210798,6,192.168.1.105,10.0.0.5,32345,80,48,4,17808,252,DoS attacks-Hulk
28/02/2018 16:39:16,7823158,6,192.168.1.105,10.0.0.5,4368,80,32,9,14752,5769,DoS attacks-Hulk
28/02/2018 16:39:18,2711234,6,192.168.1.105,10.0.0.5,64777,80,44,10,16016,1120,DoS attacks-Hulk
28/02/2018 16:39:20,6673,6,192.168.1.105,10.0.0.5,44808,80,36,33,11772,30987,DoS attacks-Hulk
28/02/2018 16:39:22,2010113,6,192.168.1.105,10.0.0.5,35185,80,35,1,17360,593,DoS attacks-Hulk
28/02/2018 16:39:24,161952,6,192.168.1.105,10.0.0.5,56746,80,24,8,6432,1464,DoS attacks-Hulk
28/02/2018 16:39:26,2028484,6,192.168.1.105,10.0.0.5,8905,80,38,35,13946,10045,DoS attacks-Hulk
28/02/2018 16:39:28,78009,6,192.168.1.105,10.0.0.5,49377,80,41,38,8610,23028,DoS attacks-Hulk
28/02/2018 16:39:30,8508933,6,192.168.1.105,10.0.0.5,4179,80,1,32,488,27296,DoS attacks-Hulk
28/02/2018 16:39:32,1031404,6,192.168.1.105,10.0.0.5,17137,80,7,33,3108,27885,DoS attacks-Hulk
28/02/2018 16:39:34,2298706,6,192.168.1.105,10.0.0.5,39778,80,21,31,9072,3100,DoS attacks-Hulk
28/02/2018 16:39:36,3374256,6,192.168.1.105,10.0.0.5,3655,80,23,37,2001,34706,DoS attacks-Hulk
28/02/2018 16:39:38,10862097,6,192.168.1.105,10.0.0.5,43197,80,43,14,17329,1470,DoS attacks-Hulk
28/02/2018 16:39:40,3145758,6,192.168.1.105,10.0.0.5,46464,80,41,12,4305,5028,DoS attacks-Hulk
28/02/2018 16:39:42,3882360,6,192.168.1.105,10.0.0.5,57009,80,44,31,10868,16399,DoS attacks-Hulk
28/02/2018 16:39:44,6006052,6,192.168.1.105,10.0.0.5,36451,80,35,9,17150,3537,DoS attacks-Hulk
28/02/2018 16:39:46,1658265,6,192.168.1.105,10.0.0.5,27064,80,12,14,2376,3542,DoS attacks-Hulk
28/02/2018 16:39:48,2915321,6,192.168.1.105,10.0.0.5,4755,80,12,25,2976,24500,DoS attacks-Hulk
28/02/2018 16:39:50,1490815,6,192.168.1.105,10.0.0.5,39732,80,38,20,17708,7940,DoS attacks-Hulk
28/02/2018 16:39:52,2931235,6,192.168.1.105,10.0.0.5,62032,80,33,27,7227,2862,DoS attacks-Hulk
28/02/2018 16:39:54,600631,6,192.168.1.105,10.0.0.5,27617,80,48,12,8448,5316,DoS attacks-Hulk
28/02/2018 16:39:56,948958,6,192.168.1.105,10.0.0.5,55684,80,37,30,15133,7650,DoS attacks-Hulk
28/02/2018 16:39:58,2913483,6,192.168.1.105,10.0.0.5,16489,80,21,35,3612,31220,DoS attacks-Hulk
28/02/2018 16:40:00,1675421,6,192.168.1.105,10.0.0.5,31876,80,27,25,1809,11100,DoS attacks-Hulk
28/02/2018 16:40:02,469924,6,192.168.1.105,10.0.0.5,11672,80,43,10,20726,6770,DoS attacks-Hulk
28/02/2018 16:40:04,1003532,6,192.168.1.105,10.0.0.5,27840,80,18,16,2340,13856,DoS attacks-Hulk
28/02/2018 16:40:06,1831571,6,192.168.1.105,10.0.0.5,33481,80,32,31,1696,28086,DoS attacks-Hulk
28/02/2018 16:40:08,2062117,6,192.168.1.105,10.0.0.5,53296,80,25,15,7850,3840,DoS attacks-Hulk
28/02/2018 16:40:10,2542667,6,192.168.1.105,10.0.0.5,30828,80,41,10,19762,8790,DoS attacks-Hulk
28/02/2018 16:40:12,1645470,6,192.168.1.105,10.0.0.5,50664,80,35,33,16940,18579,DoS attacks-Hulk
28/02/2018 16:40:14,1794485,6,192.168.1.105,10.0.0.5,16130,80,5,30,1385,14520,DoS attacks-Hulk
28/02/2018 16:40:16,1851391,6,192.168.1.105,10.0.0.5,10657,80,9,34,513,10778,DoS attacks-Hulk
28/02/2018 16:40:18,4574035,6,192.168.1.105,10.0.0.5,42601,80,25,12,1575,7068,DoS attacks-Hulk
28/02/2018 16:40:20,4642362,6,192.168.1.105,10.0.0.5,44127,80,15,8,5025,664,DoS attacks-Hulk
28/02/2018 16:40:22,2265648,6,192.168.1.105,10.0.0.5,44120,80,10,5,2890,1255,DoS attacks-Hulk
28/02/2018 16:40:24,29039,6,192.168.1.105,10.0.0.5,31692,80,27,31,9180,26319,DoS attacks-Hulk
28/02/2018 16:40:26,12591631,6,192.168.1.105,10.0.0.5,29635,80,3,30,921,12600,DoS attacks-Hulk
28/02/2018 16:40:28,408694,6,192.168.1.105,10.0.0.5,30648,80,36,19,12744,11818,DoS attacks-Hulk
28/02/2018 16:40:30,795390,6,192.168.1.105,10.0.0.5,51885,80,10,25,3920,12175,DoS attacks-Hulk
28/02/2018 16:40:32,4526501,6,192.168.1.105,10.0.0.5,19023,80,24,18,5448,6390,DoS attacks-Hulk
28/02/2018 16:40:34,395250,6,192.168.1.105,10.0.0.5,57088,80,24,38,6168,8170,DoS attacks-Hulk
28/02/2018 16:40:36,2422907,6,192.168.1.105,10.0.0.5,28068,80,5,19,660,17784,DoS attacks-Hulk
28/02/2018 16:40:38,2852894,6,192.168.1.105,10.0.0.5,53440,80,46,6,8832,582,DoS attacks-Hulk
28/02/2018 16:40:40,95422,6,192.168.1.105,10.0.0.5,1133,80,29,20,8323,11080,DoS attacks-Hulk
28/02/2018 16:40:42,2763491,6,192.168.1.105,10.0.0.5,10315,80,23,25,10534,13500,DoS attacks-Hulk
28/02/2018 16:40:44,2704294,6,192.168.1.105,10.0.0.5,21171,80,10,11,3430,1507,DoS attacks-Hulk
28/02/2018 16:40:46,4177115,6,192.168.1.105,10.0.0.5,32754,80,32,39,7424,8073,DoS attacks-Hulk
28/02/2018 16:40:48,1713578,6,192.168.1.105,10.0.0.5,60938,80,30,29,10800,15515,DoS attacks-Hulk
28/02/2018 16:40:50,1788721,6,192.168.1.105,10.0.0.5,57257,80,8,2,576,872,DoS attacks-Hulk
28/02/2018 16:40:52,3751813,6,192.168.1.105,10.0.0.5,39698,80,47,26,19458,20176,DoS attacks-Hulk
28/02/2018 16:40:54,4545384,6,192.168.1.105,10.0.0.5,54257,80,2,12,314,11796,DoS attacks-Hulk
28/02/2018 16:40:56,2126485,6,192.168.1.105,10.0.0.5,50730,80,45,35,8775,7805,DoS attacks-Hulk
28/02/2018 16:40:58,2618940,6,192.168.1.105,10.0.0.5,24054,80,31,30,9424,11010,DoS attacks-Hulk
28/02/2018 16:41:00,1311567,6,192.168.1.105,10.0.0.5,27233,80,25,8,4250,5664,DoS attacks-Hulk
28/02/2018 16:41:02,1135714,6,192.168.1.105,10.0.0.5,47511,80,18,38,2610,23598,DoS attacks-Hulk
28/02/2018 16:41:04,165370,6,192.168.1.105,10.0.0.5,64981,80,16,1,7072,746,DoS attacks-Hulk
28/02/2018 16:41:06,3806599,6,192.168.1.105,10.0.0.5,4709,80,46,34,9476,9384,DoS attacks-Hulk
28/02/2018 16:41:08,9494650,6,192.168.1.105,10.0.0.5,14255,80,2,23,704,6187,DoS attacks-Hulk
28/02/2018 16:41:10,1854043,6,192.168.1.105,10.0.0.5,12189,80,21,9,7476,7767,DoS attacks-Hulk
28/02/2018 16:41:12,1050274,6,192.168.1.105,10.0.0.5,45034,80,27,17,5589,12614,DoS attacks-Hulk
28/02/2018 16:41:14,29182,6,192.168.1.105,10.0.0.5,8234,80,6,36,744,28404,DoS attacks-Hulk
28/02/2018 16:41:16,734618,6,192.168.1.105,10.0.0.5,42854,80,38,6,9120,840,DoS attacks-Hulk
28/02/2018 16:41:18,3950154,6,192.168.1.105,10.0.0.5,16126,80,35,1,7630,252,DoS attacks-Hulk
28/02/2018 16:41:20,5825366,6,192.168.1.105,10.0.0.5,13056,80,14,4,4368,2704,DoS attacks-Hulk
28/02/2018 16:41:22,8273376,6,192.168.1.105,10.0.0.5,14762,80,33,1,16368,173,DoS attacks-Hulk
28/02/2018 16:41:24,940972,6,192.168.1.105,10.0.0.5,30566,80,48,15,12240,12030,DoS attacks-Hulk
28/02/2018 16:41:26,2684561,6,192.168.1.105,10.0.0.5,28968,80,18,33,7218,14157,DoS attacks-Hulk
28/02/2018 16:41:28,4577585,6,192.168.1.105,10.0.0.5,44262,80,47,35,8507,10255,DoS attacks-Hulk
28/02/2018 16:41:30,1647463,6,192.168.1.105,10.0.0.5,25453,80,47,24,22936,12408,DoS attacks-Hulk
28/02/2018 16:41:32,1132457,6,192.168.1.105,10.0.0.5,9959,80,6,5,1920,4550,DoS attacks-Hulk
28/02/2018 16:41:34,666937,6,192.168.1.105,10.0.0.5,51935,80,33,18,5544,6426,DoS attacks-Hulk
28/02/2018 16:41:36,4021585,6,192.168.1.105,10.0.0.5,28483,80,30,32,12390,24896,DoS attacks-Hulk
28/02/2018 16:41:38,1092962,6,192.168.1.105,10.0.0.5,35691,80,11,34,5324,11220,DoS attacks-Hulk
28/02/2018 16:41:40,599854,6,192.168.1.105,10.0.0.5,59729,80,20,33,5620,22539,DoS attacks-Hulk
28/02/2018 16:41:42,2280412,6,192.168.1.105,10.0.0.5,50343,80,36,36,9828,21780,DoS attacks-Hulk
28/02/2018 16:41:44,1167480,6,192.168.1.105,10.0.0.5,65166,80,28,1,12320,812,DoS attacks-Hulk
28/02/2018 16:41:46,13188661,6,192.168.1.105,10.0.0.5,50430,80,3,30,1059,10860,DoS attacks-Hulk
28/02/2018 16:41:48,1001446,6,192.168.1.105,10.0.0.5,20281,80,32,25,5824,12325,DoS attacks-Hulk
28/02/2018 16:41:50,86274,6,192.168.1.105,10.0.0.5,51675,80,47,1,4136,743,DoS attacks-Hulk
28/02/2018 16:41:52,1390150,6,192.168.1.105,10.0.0.5,39273,80,18,11,2826,4928,DoS attacks-Hulk
28/02/2018 16:41:54,231899,6,192.168.1.105,10.0.0.5,23717,80,2,18,424,15210,DoS attacks-Hulk
28/02/2018 16:41:56,2149288,6,192.168.1.105,10.0.0.5,33658,80,25,20,4825,8980,DoS attacks-Hulk
28/02/2018 16:41:58,1262128,6,192.168.1.105,10.0.0.5,54650,80,19,13,4275,1638,DoS attacks-Hulk
28/02/2018 16:42:00,2535508,6,192.168.1.105,10.0.0.5,44646,80,28,26,8596,6656,DoS attacks-Hulk
28/02/2018 16:42:02,1585378,6,192.168.1.105,10.0.0.5,61670,80,7,7,1554,2471,DoS attacks-Hulk
28/02/2018 16:42:04,6268666,6,192.168.1.105,10.0.0.5,5017,80,17,1,3060,180,DoS attacks-Hulk
28/02/2018 16:42:06,3333381,6,192.168.1.105,10.0.0.5,64771,80,38,12,4332,10188,DoS attacks-Hulk
28/02/2018 16:42:08,4575752,6,192.168.1.105,10.0.0.5,21329,80,2,6,256,3192,DoS attacks-Hulk
28/02/2018 16:42:10,1093157,6,192.168.1.105,10.0.0.5,29038,80,35,7,14140,2289,DoS attacks-Hulk
28/02/2018 16:42:12,1746905,6,192.168.1.105,10.0.0.5,25142,80,6,6,1830,1230,DoS attacks-Hulk
28/02/2018 16:42:14,516717,6,192.168.1.105,10.0.0.5,9183,80,9,2,2790,1918,DoS attacks-Hulk
28/02/2018 16:42:16,1602422,6,192.168.1.105,10.0.0.5,32523,80,26,19,6708,16150,DoS attacks-Hulk
28/02/2018 16:42:18,5978356,6,192.168.1.105,10.0.0.5,2870,80,36,14,5256,7868,DoS attacks-Hulk
28/02/2018 16:42:20,630627,6,192.168.1.105,10.0.0.5,34708,80,39,1,8775,935,DoS attacks-Hulk
28/02/2018 16:42:22,2418955,6,192.168.1.105,10.0.0.5,28044,80,3,7,1113,3724,DoS attacks-Hulk
28/02/2018 16:42:24,3958626,6,192.168.1.105,10.0.0.5,34267,80,35,17,6825,4199,DoS attacks-Hulk
28/02/2018 16:42:26,1912913,6,192.168.1.105,10.0.0.5,63170,80,46,8,3036,4616,DoS attacks-Hulk
28/02/2018 16:42:28,199140,6,192.168.1.105,10.0.0.5,18434,80,38,39,8854,10296,DoS attacks-Hulk
28/02/2018 16:42:30,1807877,6,192.168.1.105,10.0.0.5,17997,80,49,37,11515,31339,DoS attacks-Hulk
28/02/2018 16:42:32,688179,6,192.168.1.105,10.0.0.5,26738,80,44,34,15532,10064,DoS attacks-Hulk
28/02/2018 16:42:34,3751886,6,192.168.1.105,10.0.0.5,41584,80,48,26,18048,18356,DoS attacks-Hulk
28/02/2018 16:42:36,10693463,6,192.168.1.105,10.0.0.5,58567,80,2,34,440,22814,DoS attacks-Hulk
28/02/2018 16:42:38,526794,6,192.168.1.105,10.0.0.5,36442,80,35,5,7665,4870,DoS attacks-Hulk
28/02/2018 16:42:40,49585,6,192.168.1.105,10.0.0.5,32898,80,49,23,14896,4945,DoS attacks-Hulk
28/02/2018 16:42:42,538131,6,192.168.1.105,10.0.0.5,22339,80,47,4,14570,260,DoS attacks-Hulk
28/02/2018 16:42:44,2937984,6,192.168.1.105,10.0.0.5,45407,80,47,25,13677,13325,DoS attacks-Hulk
28/02/2018 16:42:46,5236,6,192.168.1.105,10.0.0.5,6031,80,49,12,21119,5928,DoS attacks-Hulk
28/02/2018 16:42:48,791481,6,192.168.1.105,10.0.0.5,14641,80,30,33,4440,10725,DoS attacks-Hulk
28/02/2018 16:42:50,1171687,6,192.168.1.105,10.0.0.5,29037,80,30,35,6300,11515,DoS attacks-Hulk
28/02/2018 16:42:52,4313143,6,192.168.1.105,10.0.0.5,49207,80,7,15,2506,10845,DoS attacks-Hulk
28/02/2018 16:42:54,2048269,6,192.168.1.105,10.0.0.5,29396,80,46,28,21160,10640,DoS attacks-Hulk
28/02/2018 16:42:56,302821,6,192.168.1.105,10.0.0.5,1117,80,1,6,441,1974,DoS attacks-Hulk
28/02/2018 16:42:58,768448,6,192.168.1.105,10.0.0.5,6456,80,7,4,735,424,DoS attacks-Hulk
28/02/2018 16:43:00,5507183,6,192.168.1.105,10.0.0.5,37451,80,21,27,2331,4968,DoS attacks-Hulk
28/02/2018 16:43:02,3727287,6,192.168.1.105,10.0.0.5,48052,80,2,24,488,4176,DoS attacks-Hulk
28/02/2018 16:43:04,1691290,6,192.168.1.105,10.0.0.5,13526,80,41,35,19803,16065,DoS attacks-Hulk
28/02/2018 16:43:06,1744386,6,192.168.1.105,10.0.0.5,3401,80,13,9,1989,774,DoS attacks-Hulk
28/02/2018 16:43:08,1638636,6,192.168.1.105,10.0.0.5,6725,80,40,35,12080,31045,DoS attacks-Hulk
28/02/2018 16:43:10,2232735,6,192.168.1.105,10.0.0.5,43004,80,33,38,6237,28348,DoS attacks-Hulk
28/02/2018 16:43:12,1249059,6,192.168.1.105,10.0.0.5,51419,80,40,39,12480,16029,DoS attacks-Hulk
28/02/2018 16:43:14,259875,6,192.168.1.105,10.0.0.5,50052,80,3,1,1353,470,DoS attacks-Hulk
28/02/2018 16:43:16,4803453,6,192.168.1.105,10.0.0.5,9290,80,41,24,5740,7200,DoS attacks-Hulk
28/02/2018 16:43:18,4624628,6,192.168.1.105,10.0.0.5,53977,80,37,30,2109,18540,DoS attacks-Hulk
28/02/2018 16:43:20,2464631,6,192.168.1.105,10.0.0.5,45778,80,5,22,1790,19866,DoS attacks-Hulk
28/02/2018 16:43:22,5119467,6,192.168.1.105,10.0.0.5,6891,80,39,26,6357,12948,DoS attacks-Hulk
28/02/2018 16:43:24,894188,6,192.168.1.105,10.0.0.5,10883,80,43,20,12384,19280,DoS attacks-Hulk
28/02/2018 16:43:26,9885102,6,192.168.1.105,10.0.0.5,6851,80,16,1,1264,719,DoS attacks-Hulk
28/02/2018 16:43:28,5643047,6,192.168.1.105,10.0.0.5,28917,80,26,18,2522,14814,DoS attacks-Hulk
28/02/2018 16:43:30,8526003,6,192.168.1.105,10.0.0.5,34459,80,32,15,4608,5820,DoS attacks-Hulk
28/02/2018 16:43:32,5739250,6,192.168.1.105,10.0.0.5,53008,80,39,32,6669,17632,DoS attacks-Hulk
28/02/2018 16:43:34,4976232,6,192.168.1.105,10.0.0.5,16790,80,30,10,2130,1500,DoS attacks-Hulk
28/02/2018 16:43:36,225681,6,192.168.1.105,10.0.0.5,22843,80,31,14,2511,12264,DoS attacks-Hulk
28/02/2018 16:43:38,2461872,6,192.168.1.105,10.0.0.5,10417,80,10,6,830,2406,DoS attacks-Hulk
28/02/2018 16:43:40,1134321,6,192.168.1.105,10.0.0.5,52840,80,33,19,5610,6897,DoS attacks-Hulk
28/02/2018 16:43:42,6009385,6,192.168.1.105,10.0.0.5,19182,80,37,11,15096,7876,DoS attacks-Hulk
28/02/2018 16:43:44,1865882,6,192.168.1.105,10.0.0.5,43643,80,9,18,450,14094,DoS attacks-Hulk
28/02/2018 16:43:46,125922,6,192.168.1.105,10.0.0.5,27841,80,5,34,885,32470,DoS attacks-Hulk
28/02/2018 16:43:48,7690960,6,192.168.1.105,10.0.0.5,33172,80,12,14,3384,7616,DoS attacks-Hulk
28/02/2018 16:43:50,3328820,6,192.168.1.105,10.0.0.5,54537,80,1,0,367,0,DoS attacks-Hulk
